5/21/2017 12:00:00 AM +02:00;146.48;145.25
5/22/2017 12:00:00 AM +02:00;159.14;155.6
5/23/2017 12:00:00 AM +02:00;169;166.95
5/24/2017 12:00:00 AM +02:00;188.29;185.24
5/25/2017 12:00:00 AM +02:00;172;168
5/26/2017 12:00:00 AM +02:00;161.52;158.5
5/27/2017 12:00:00 AM +02:00;149.55;151.61
5/28/2017 12:00:00 AM +02:00;167.07;168.29
5/29/2017 12:00:00 AM +02:00;183.68;193.3
5/30/2017 12:00:00 AM +02:00;222.5;226.11
5/31/2017 12:00:00 AM +02:00;217.22;228.5
6/1/2017 12:00:00 AM +02:00;213;219
6/2/2017 12:00:00 AM +02:00;214.49;221.54
6/3/2017 12:00:00 AM +02:00;216.75;224.23
6/4/2017 12:00:00 AM +02:00;236.54;245.35
6/5/2017 12:00:00 AM +02:00;239;247.6
6/6/2017 12:00:00 AM +02:00;250.36;263.6
6/7/2017 12:00:00 AM +02:00;253.74;256.19
6/8/2017 12:00:00 AM +02:00;249.41;260.24
6/9/2017 12:00:00 AM +02:00;269;279.85
6/10/2017 12:00:00 AM +02:00;326.42;326
6/11/2017 12:00:00 AM +02:00;332;333.1
6/12/2017 12:00:00 AM +02:00;390;385
6/13/2017 12:00:00 AM +02:00;393.2;386.13
6/14/2017 12:00:00 AM +02:00;369.41;347.24
6/15/2017 12:00:00 AM +02:00;357.3;345.99
6/16/2017 12:00:00 AM +02:00;365.81;354.17
6/17/2017 12:00:00 AM +02:00;370.61;368.95
6/18/2017 12:00:00 AM +02:00;357;349.5
6/19/2017 12:00:00 AM +02:00;359.82;356.48
6/20/2017 12:00:00 AM +02:00;358.03;348.5
6/21/2017 12:00:00 AM +02:00;334;324.48
6/22/2017 12:00:00 AM +02:00;325.95;321.6
6/23/2017 12:00:00 AM +02:00;334;325.5
6/24/2017 12:00:00 AM +02:00;317.47;302.15
6/25/2017 12:00:00 AM +02:00;295;277
6/26/2017 12:00:00 AM +02:00;264;254.49
6/27/2017 12:00:00 AM +02:00;280.93;283.66
6/28/2017 12:00:00 AM +02:00;323;316.2
6/29/2017 12:00:00 AM +02:00;300.02;293
6/30/2017 12:00:00 AM +02:00;290;280
7/1/2017 12:00:00 AM +02:00;273.1;256
7/2/2017 12:00:00 AM +02:00;285.88;284
7/3/2017 12:00:00 AM +02:00;281;276.1
7/4/2017 12:00:00 AM +02:00;272.01;268.4
7/5/2017 12:00:00 AM +02:00;266.61;266.3
7/6/2017 12:00:00 AM +02:00;267.1;266.49
7/7/2017 12:00:00 AM +02:00;250.74;240.5
7/8/2017 12:00:00 AM +02:00;248.2;245
7/9/2017 12:00:00 AM +02:00;246.61;236.4
7/10/2017 12:00:00 AM +02:00;219.98;210
7/11/2017 12:00:00 AM +02:00;198.09;190.99
7/12/2017 12:00:00 AM +02:00;226.64;223
7/13/2017 12:00:00 AM +02:00;208;204.8
7/14/2017 12:00:00 AM +02:00;201;197
7/15/2017 12:00:00 AM +02:00;179.79;168.6
7/16/2017 12:00:00 AM +02:00;158.43;155.2
7/17/2017 12:00:00 AM +02:00;185;188.72
7/18/2017 12:00:00 AM +02:00;222.7;228
7/19/2017 12:00:00 AM +02:00;198.45;193.5
7/20/2017 12:00:00 AM +02:00;220;227.49
7/21/2017 12:00:00 AM +02:00;215.46;216
7/22/2017 12:00:00 AM +02:00;225;230.13
7/23/2017 12:00:00 AM +02:00;225.59;229.85
7/24/2017 12:00:00 AM +02:00;223.4;225.8
7/25/2017 12:00:00 AM +02:00;206.94;204
7/26/2017 12:00:00 AM +02:00;200.54;202.21
7/27/2017 12:00:00 AM +02:00;200.61;203.1
7/28/2017 12:00:00 AM +02:00;187.44;191.55
7/29/2017 12:00:00 AM +02:00;192.08;207.14
7/30/2017 12:00:00 AM +02:00;192.68;198.45
7/31/2017 12:00:00 AM +02:00;193.5;201.78
8/1/2017 12:00:00 AM +02:00;216.2;226.25
8/2/2017 12:00:00 AM +02:00;215;218.49
8/3/2017 12:00:00 AM +02:00;220.08;225.4
8/4/2017 12:00:00 AM +02:00;217.71;222.5
8/5/2017 12:00:00 AM +02:00;239.57;253.5
8/6/2017 12:00:00 AM +02:00;259.23;265.67
8/7/2017 12:00:00 AM +02:00;260.77;269.8
8/8/2017 12:00:00 AM +02:00;289.56;296.98
8/9/2017 12:00:00 AM +02:00;292.91;297.78
8/10/2017 12:00:00 AM +02:00;296;300.2
8/11/2017 12:00:00 AM +02:00;298.2;310
8/12/2017 12:00:00 AM +02:00;303.5;309.5
8/13/2017 12:00:00 AM +02:00;292.9;298
8/14/2017 12:00:00 AM +02:00;295.7;302.7
8/15/2017 12:00:00 AM +02:00;278;286.65
8/16/2017 12:00:00 AM +02:00;291;302.26
8/17/2017 12:00:00 AM +02:00;297.5;300.79
8/18/2017 12:00:00 AM +02:00;294.55;293
8/19/2017 12:00:00 AM +02:00;289;294.63
8/20/2017 12:00:00 AM +02:00;295.91;299.45
8/21/2017 12:00:00 AM +02:00;323.2;322
8/22/2017 12:00:00 AM +02:00;315;314.52
8/23/2017 12:00:00 AM +02:00;313.72;317.31
8/24/2017 12:00:00 AM +02:00;318.24;326.65
8/25/2017 12:00:00 AM +02:00;323;331.21
8/26/2017 12:00:00 AM +02:00;328.9;332.65
8/27/2017 12:00:00 AM +02:00;340;347.6
8/28/2017 12:00:00 AM +02:00;341.73;347.54
8/29/2017 12:00:00 AM +02:00;367;371.99
8/30/2017 12:00:00 AM +02:00;378;383.5
8/31/2017 12:00:00 AM +02:00;384.55;388
9/1/2017 12:00:00 AM +02:00;394.96;390.01
9/2/2017 12:00:00 AM +02:00;351;354.89
9/3/2017 12:00:00 AM +02:00;354.39;355
9/4/2017 12:00:00 AM +02:00;305;307.96
9/5/2017 12:00:00 AM +02:00;324.1;322.98
9/6/2017 12:00:00 AM +02:00;337.4;341.84
9/7/2017 12:00:00 AM +02:00;334.71;337.96
9/8/2017 12:00:00 AM +02:00;308.74;310.27
9/9/2017 12:00:00 AM +02:00;310;304.74
9/10/2017 12:00:00 AM +02:00;305.7;301.54
9/11/2017 12:00:00 AM +02:00;304.2;297.64
9/12/2017 12:00:00 AM +02:00;301.12;294
9/13/2017 12:00:00 AM +02:00;279;276.21
9/14/2017 12:00:00 AM +02:00;230;223.85
9/15/2017 12:00:00 AM +02:00;267.21;259.42
9/16/2017 12:00:00 AM +02:00;261.79;254.81
9/17/2017 12:00:00 AM +02:00;263.56;259.1
9/18/2017 12:00:00 AM +02:00;298.57;297.98
9/19/2017 12:00:00 AM +02:00;287.27;282.61
9/20/2017 12:00:00 AM +02:00;290;282.36
9/21/2017 12:00:00 AM +02:00;263.62;258.8
9/22/2017 12:00:00 AM +02:00;264.63;262.92
9/23/2017 12:00:00 AM +02:00;279.71;285.99
9/24/2017 12:00:00 AM +02:00;283.06;282.95
9/25/2017 12:00:00 AM +02:00;291.89;295
9/26/2017 12:00:00 AM +02:00;291.51;287.9
9/27/2017 12:00:00 AM +02:00;305.58;310.33
9/28/2017 12:00:00 AM +02:00;299.57;302.7
9/29/2017 12:00:00 AM +02:00;288.31;292.4
9/30/2017 12:00:00 AM +02:00;296.39;302.2
10/1/2017 12:00:00 AM +02:00;298.86;303.5
10/2/2017 12:00:00 AM +02:00;294.69;296.66
10/3/2017 12:00:00 AM +02:00;289.15;291.17
10/4/2017 12:00:00 AM +02:00;290.92;292
10/5/2017 12:00:00 AM +02:00;293.65;294.75
10/6/2017 12:00:00 AM +02:00;303.34;308.7
10/7/2017 12:00:00 AM +02:00;307;310.57
10/8/2017 12:00:00 AM +02:00;305.34;308.59
10/9/2017 12:00:00 AM +02:00;294;296.9
10/10/2017 12:00:00 AM +02:00;297.07;298.02
10/11/2017 12:00:00 AM +02:00;296.82;303
10/12/2017 12:00:00 AM +02:00;294.47;302.12
10/13/2017 12:00:00 AM +02:00;323.03;336.98
10/14/2017 12:00:00 AM +02:00;321.02;337.99
10/15/2017 12:00:00 AM +02:00;321.81;335.71
10/16/2017 12:00:00 AM +02:00;320.51;333.42
10/17/2017 12:00:00 AM +02:00;308.51;316.83
10/18/2017 12:00:00 AM +02:00;308.2;314.36
10/19/2017 12:00:00 AM +02:00;304.78;307.87
10/20/2017 12:00:00 AM +02:00;294.59;311.52
10/21/2017 12:00:00 AM +02:00;293.44;311.52
10/22/2017 12:00:00 AM +02:00;291.09;311.52
10/23/2017 12:00:00 AM +02:00;282.07;285.17
10/24/2017 12:00:00 AM +02:00;297.58;298.4
10/25/2017 12:00:00 AM +02:00;295.69;296.87
10/26/2017 12:00:00 AM +02:00;291.21;295.52
10/27/2017 12:00:00 AM +02:00;295;297.06
10/28/2017 12:00:00 AM +02:00;292.5;295.14
10/29/2017 12:00:00 AM +02:00;295;303.95
10/30/2017 12:00:00 AM +01:00;299.9;306.2
10/31/2017 12:00:00 AM +01:00;299.11;304.12
11/1/2017 12:00:00 AM +01:00;289.35;290.1
11/2/2017 12:00:00 AM +01:00;285.09;283.75
11/3/2017 12:00:00 AM +01:00;298.8;304.17
11/4/2017 12:00:00 AM +01:00;293.82;299.41
11/5/2017 12:00:00 AM +01:00;293.87;294.62
11/6/2017 12:00:00 AM +01:00;296.97;298.5
11/7/2017 12:00:00 AM +01:00;291.64;292.07
11/8/2017 12:00:00 AM +01:00;301.94;308.38
11/9/2017 12:00:00 AM +01:00;315.5;319.76
11/10/2017 12:00:00 AM +01:00;297.45;298
11/11/2017 12:00:00 AM +01:00;313.85;313.65
11/12/2017 12:00:00 AM +01:00;306.29;305.13
11/13/2017 12:00:00 AM +01:00;315.19;314.83
11/14/2017 12:00:00 AM +01:00;336.8;335
11/15/2017 12:00:00 AM +01:00;329.31;329.31